王凯 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
黄子韬 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
王菲 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
蔡徐坤 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
赵丽颖 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
王源 师父曾经跟大家讲过，虎年新年一过有很多问题。 为什么？这就叫天时。天时、地利、人和实际上就是讲 的天地人。老虎的图腾是非常凶的，所以很多属虎的男 人和女人命根都很硬。虎年人类会有很多麻烦。师父前 几次课已经讲过这些问题了。但是我们人要在恶环境中 忍耐，要好好修啊。天时不管人的因素继续向前走，当 轮回到一个好的年份的时候，大家都开开心心；轮到一 个不好的年份，大家都不开心。很多人在节目中问师 父：“卢台长，住在一个倒霉的地方，每个人都倒霉 吗？”基本上是这样。“那么同样生肖的人，他们是不 是有同样的命运啊？”基本上是，只不过有百分比的问 题。四川汶川地震几十万人死了，但也有很多幸运的人 存活下来了，就在这个倒霉的地方。同样是各种生肖的 人，你去看看，很多属相不好的人命就比较苦一些。这 是没有办法的事情。虽然现在医学先进了，不想生属相 不好的孩子可以剖腹产，还可以挑时间。你们以为可以 改变他的整体命运吗？实际上就算是剖腹产提前生出改 变了属相，但这个人还是比较苦命。这里面有时辰问 题，也有灵性过去的罪业问题，台长只是举个例子。你 们要好好修啊。 收起全文d,89,河南
#微博热门##我也是醉了，抖音都不上，粉丝要的来撩我，V 229699847#  课上，老师问小朋友们：“你们知道谁是英雄吗？”这时，小刚怯怯的站起来，小声的说：“我爸爸是英雄。”他一说完，大家都笑了，因为他们认为他爸爸怎么可能是英雄。老师也有点诧异，问小刚：“为什么呀？”“因为我妈妈说汶川地震? ​,89,贵州
这是网易数学，当年汶川地震时推出的，张教授啥时候学会的？ ​,89,湖南
这是网易数学，当年汶川地震时推出的，张教授啥时候学会的？ ​,89,重庆
汶川地震600多亿捐款501亿去向不明，当时你捐款了吗？ ​,89,北京
